gene bait_usage
80232 2
81550 2
65265 2
64745 2
64426 2
64115 2
58506 2
89853 2
80139 2
79000 2
79953 2
79903 2
79943 2
64792 2
55051 2
84148 2
80142 2
79816 2
55248 2
51808 2
64858 1
65264 2
79760 2
28976 2
55249 2
64795 1
79706 2
79698 2
57325 2
79886 1
64794 2
54682 1
80007 2
79812 2
80219 2
80013 2
84141 2
55233 2
64400 2
60685 1
1894 2
79666 2
80263 1
64768 2
79844 2
55237 2
55139 2
26003 2
65055 2
441024 2
90861 2
79751 2
9477 2
79968 2
84058 2
93973 2
79933 2
64844 2
79624 2
25904 2
55631 2
80010 1
79813 2
94081 2
63894 1
79797 2
57763 2
25839 2
79913 2
192669 2
54532 2
65080 2
84132 2
81875 2
79647 2
64718 2
79944 2
64708 2
79840 2
79923 2
81617 2
55140 2
65094 2
80135 2
54707 2
84172 2
79727 2
64393 2
83549 2
79672 2
79735 2
79581 2
79717 2
79783 2
80019 2
55255 2
64769 2
80032 2
80231 2
79685 2
64641 2
64802 1
64130 2
64147 2
23284 2
64149 2
54763 1
79748 2
54414 1
57161 2
54477 2
64750 2
26019 2
59345 2
60401 2
80273 2
55290 2
63967 2
54577 2
54575 2
54576 2
64110 2
53630 2
57396 2
63976 2
60314 2
83596 1
59339 2
65977 2
59338 2
8808 2
59342 2
3431 2
59277 2
80237 2
27101 2
55367 2
64121 2
2178 2
59341 1
53841 2
54542 2
23598 2
59067 2
53349 2
55764 2
4063 2
54509 2
55859 2
2872 2
64098 2
57834 2
10761 2
57663 2
7145 2
55848 2
57407 2
57405 2
51616 2
57336 2
57335 2
55500 2
64091 1
64208 2
81833 2
9170 2
64101 2
59350 2
10110 2
9915 2
60489 2
51643 2
64127 2
55178 2
60313 2
57332 2
5101 2
59343 2
55835 2
26137 2
2859 2
10783 2
10418 2
64087 2
57801 2
57732 2
57727 2
4343 2
57721 2
55160 2
57154 2
57704 2
57703 2
57699 2
57692 2
55167 2
57690 2
57689 2
57687 2
57684 2
6092 2
192670 2
57680 2
54510 2
57678 2
55196 2
91584 2
57670 2
57669 2
56658 2
63970 2
58986 2
11321 1
51206 2
23753 2
53944 2
57467 2
64111 2
66002 2
56949 2
1952 1
10113 2
57804 2
25855 2
57402 2
55713 2
10011 2
57130 2
57380 2
57120 2
57129 2
57128 1
10017 2
51091 2
5119 2
5794 2
653067 2
653220 2
4651 2
56729 2
58158 2
9369 1
56704 2
57136 2
57110 1
11180 2
10587 2
7286 2
30835 2
9047 2
58516 2
51297 2
30061 2
26286 2
8521 2
51538 2
10363 2
258 2
51085 2
22931 2
29101 2
54938 2
51330 2
7827 2
56344 2
51209 2
54716 2
10884 2
29986 2
83658 2
58529 2
54210 2
56851 2
64386 2
58526 2
56943 2
51475 2
50855 2
56413 2
57820 2
53947 2
51778 2
10736 2
54512 2
51299 1
29089 2
55505 2
51293 2
55644 2
55929 2
51561 2
55803 2
58157 2
29855 2
51294 2
51205 2
51477 1
3556 2
50507 2
29117 2
27231 2
55802 2
2188 2
3773 2
8195 2
55629 2
29079 2
55916 2
51300 2
58484 2
60626 2
56927 2
22918 2
23400 2
57823 2
55692 2
11082 2
56672 2
56676 2
56674 2
56675 2
57758 2
54585 2
64976 2
692312 2
56342 2
23236 2
56956 2
57091 2
56955 2
55118 2
55890 2
55521 2
26508 2
57103 2
55352 2
29974 2
56302 2
6934 2
23338 2
57142 2
1540 2
56912 2
63905 2
58490 2
54471 2
89781 2
63929 2
58528 2
58524 2
139212 2
56656 2
5203 2
51006 2
387893 2
25945 2
53831 2
3619 2
56915 2
51010 2
29999 2
23303 2
106821730 2
56924 2
56981 2
56980 2
56979 2
25956 2
11105 2
54443 2
7511 1
93166 2
11107 2
55930 1
56654 2
55422 2
81618 2
55909 2
57050 2
1617 2
56910 2
55906 2
57089 2
58491 1
57448 2
55900 2
9260 2
8798 1
57097 2
56341 2
9573 2
56616 2
9188 2
56681 2
56655 2
56904 2
8891 1
55509 2
4154 2
57626 2
50649 2
50650 2
54106 2
51311 2
56848 2
56478 2
55501 2
7982 2
51547 2
56914 2
26270 2
9463 2
50506 2
53905 2
56547 1
128553 1
25970 2
56474 2
54107 2
54108 2
56950 1
8086 2
57002 2
54861 2
27175 2
27185 2
56477 2
56995 2
57717 2
11177 2
29888 2
56606 2
11179 1
55540 2
26524 2
56944 2
60496 1
29081 2
58505 2
57001 2
27148 2
57088 2
56935 2
25823 2
56990 1
29102 2
56893 2
56623 2
56882 2
56649 2
29907 2
26507 2
51560 2
27350 2
56940 1
11311 2
56902 2
56901 2
29085 2
57515 2
56900 2
58493 2
2909 2
10827 2
57048 2
57047 2
56895 2
56894 2
3070 2
51022 2
11186 2
728695 2
30014 2
728712 2
58487 2
90134 2
10210 2
30819 2
56475 2
54328 2
55504 2
56993 2
56287 2
51562 2
57105 2
56301 2
56934 2
55915 2
56992 2
56852 2
56920 2
26291 2
56998 2
3888 2
9455 2
6299 1
9454 2
55808 2
10838 2
51289 2
10056 2
1154 2
55699 2
55732 2
85395 1
89953 2
83636 2
79019 2
80339 2
11277 2
340371 2
90187 2
64422 2
23410 2
23047 2
55924 2
10051 2
22908 2
11067 2
29789 2
51076 2
57715 2
127534 2
140689 2
55734 2
55862 2
81847 2
63939 2
10137 2
63926 2
55633 2
57226 2
200350 2
116254 2
9923 2
84532 2
56256 2
140680 2
140706 2
81572 2
81853 2
26063 2
55346 2
55796 2
27067 2
55337 1
55794 2
55334 2
54664 2
55788 2
55330 2
54482 1
55327 2
55326 1
26010 2
55325 2
55324 2
51571 2
55321 2
55317 2
11194 2
54491 2
55308 2
55304 2
55775 2
25913 2
55773 2
55281 2
55273 2
55272 2
55257 2
55763 2
55756 2
55754 2
55245 2
55752 2
55238 2
9440 2
54093 2
55742 2
55231 2
55229 2
23219 2
55224 2
54662 2
55218 2
55735 2
55215 2
55210 2
55207 2
26127 2
55199 2
55195 1
55194 2
54496 2
55192 2
55726 2
55188 2
54552 2
8886 2
55723 2
55184 2
55179 2
55175 2
55174 2
55172 1
55171 2
55168 2
55163 2
55156 2
55718 2
55150 2
55149 2
51390 2
55145 2
51132 2
55142 2
55709 2
55707 2
55120 1
55111 2
55696 2
55105 2
55101 2
55100 2
55092 2
55090 2
54715 2
55082 2
55081 2
55076 2
55069 2
55065 2
54476 2
729515 2
54558 2
79811 2
54680 2
54498 2
404093 2
55033 2
55030 2
55668 2
55824 2
55017 2
55013 2
55011 2
55007 2
55005 2
55663 2
55003 2
55662 2
54998 2
54994 2
57715 2
29086 2
54985 2
54982 2
54981 2
54980 2
54979 2
140459 2
54974 2
54969 2
51135 2
54960 2
54958 2
54957 2
55655 2
54955 2
54954 2
54952 2
54951 2
54541 2
54539 2
54949 2
54948 1
55651 2
51526 2
54943 2
54942 2
54940 2
54936 2
54708 2
25764 1
55646 2
54927 2
54925 2
55588 1
54918 2
54916 2
54838 2
55638 2
23408 2
54903 2
54438 2
54468 2
54893 2
54883 2
54881 2
55625 2
55623 2
55621 2
54858 2
54852 2
54850 2
54848 2
254394 2
54834 2
54820 2
55608 1
9577 2
54556 1
54813 2
54807 2
54622 2
55602 2
54784 2
54780 2
55510 2
54433 2
23166 2
23601 2
27173 2
151987 2
10072 2
56650 2
343472 2
29991 2
55351 2
55512 2
26574 2
51807 2
55800 2
54465 2
64663 2
6527 2
54606 2
10678 2
54221 2
8877 2
9110 2
54386 2
10152 2
3226 2
51339 2
51307 2
51306 1
9774 1
51529 2
55813 1
23118 2
51284 2
54148 2
54149 2
51776 2
51303 2
51302 2
29766 2
51285 2
54069 2
51179 2
9620 2
1951 2
28511 2
55884 2
7769 2
55757 2
56886 2
51755 2
54700 2
50839 1
50836 2
50837 2
50632 2
10769 2
22868 2
51030 2
51312 2
51512 2
27181 2
9524 2
51752 2
51271 1
55860 2
55851 2
55850 2
23163 2
51759 2
51750 2
54458 2
54413 2
53405 1
54209 2
51573 2
26298 2
51741 2
50485 2
55507 2
51228 2
51327 2
51324 2
51318 2
4815 2
51704 2
10744 2
27178 2
30820 2
29842 1
7342 2
10642 2
51514 2
26278 2
9451 2
51805 2
23787 2
11163 2
7767 2
23640 2
27430 2
50618 2
29998 1
29997 2
27039 2
30845 2
30846 2
23365 2
4848 2
23746 2
51277 2
51517 2
29126 2
29850 2
29765 2
29767 2
30813 2
11054 2
23767 2
23769 2
29995 2
9478 2
57190 2
51734 2
23619 2
3751 2
51510 2
29099 2
51503 2
29088 2
29087 2
9419 2
29080 2
29078 2
51495 2
400569 2
154467 2
55831 2
51079 2
54704 2
64979 2
56888 2
53616 2
55810 2
9218 2
55888 1
4139 2
55506 2
51264 2
51259 2
51257 2
107080638 2
51256 2
51255 2
51250 2
51241 2
94101 1
51522 2
51545 2
29843 2
30827 2
23677 2
56833 2
151011 2
10362 2
55812 2
8911 2
51268 2
55816 2
51291 2
50863 2
51213 2
9228 2
51542 2
30834 2
57180 2
55423 2
11040 2
57662 2
57659 2
57658 2
25861 2
55722 2
51196 2
57645 2
57642 2
440193 2
57636 2
5067 2
57205 2
57624 2
57620 2
57617 2
55777 2
57606 2
57604 2
57602 2
57600 2
57144 2
56647 2
51765 2
51309 2
27202 2
51225 2
5738 2
55917 2
57587 2
25998 2
55636 2
57576 2
57169 2
57575 2
57569 2
57567 2
57565 2
57562 2
57560 2
57558 2
53981 2
51520 2
57547 2
57546 2
57545 2
57544 2
55758 2
50804 2
57542 2
440275 2
57539 2
55805 2
57533 2
57530 2
90293 2
57520 2
51479 1
473 2
8803 2
9379 2
49856 2
51298 2
51292 2
51764 2
53407 2
54344 2
55364 2
51222 2
7405 2
56906 2
25814 2
8932 2
23154 1
24144 2
3175 2
4795 2
58513 2
1789 2
85569 2
6707 2
100130086 2
100506164 2
6846 2
23595 2
51458 2
10055 2
51701 2
51438 2
9616 2
5298 2
9499 1
49860 2
11317 2
26525 2
9213 2
23412 2
9399 2
55970 2
10891 2
10870 2
4552 2
8409 2
9070 2
27132 1
22953 2
10400 2
26254 2
1717 2
25834 2
27092 2
7223 2
8793 2
10013 2
6683 2
27122 2
23493 2
4234 2
51699 2
27335 2
9380 2
1522 2
8022 2
51192 2
6199 2
4189 2
51726 2
2550 2
9604 2
51430 2
10054 2
27121 2
51426 2
8727 2
27123 2
51738 2
51439 2
10926 2
10933 2
10482 2
6400 2
51384 2
11285 2
553115 2
51411 2
7750 2
50813 2
8820 2
100288687 2
1468 2
10516 2
11012 2
9331 2
23566 2
27129 1
27301 2
7621 2
7620 2
84152 2
7988 2
55954 2
284904 2
266629 2
9414 2
11080 2
10107 2
10892 2
10428 2
23361 2
1616 2
24140 2
10490 2
26749 2
729408 2
100101629 2
8685 2
27347 2
27091 2
58473 2
285220 2
85479 2
92999 2
222229 1
9337 2
148223 1
25934 2
8545 2
26160 2
26157 2
23761 2
114483834 2
10061 2
55586 2
54516 2
54764 2
26136 2
53632 2
51422 2
27229 2
55620 2
26297 2
10765 2
54544 2
55584 2
1755 2
26998 2
11314 2
8994 2
27343 2
11231 2
11094 2
11182 2
23264 2
56241 2
6942 2
10042 2
79159 2
55964 2
9582 2
51566 2
1879 2
26249 2
51725 2
6945 2
25777 2
51188 2
51187 2
8649 2
27179 2
27158 2
51474 2
27125 2
6730 2
27030 2
26047 2
23608 2
26973 2
29110 2
27141 2
10801 2
29978 2
9027 2
26872 2
6866 2
53832 2
7227 2
51447 1
23428 2
11218 2
9963 2
9510 2
51460 2
23729 2
27315 2
26747 2
23600 1
29118 2
285596 2
9569 2
94233 2
11232 2
29761 2
27156 2
29121 2
55973 2
51186 1
51706 2
55971 2
29115 2
741 2
29124 2
5202 2
51184 2
9990 2
22827 2
30817 2
29959 2
58478 2
9637 2
51466 2
55967 2
8890 2
51606 2
10567 1
51194 2
51504 2
27165 2
1602 2
29122 2
29119 2
10459 2
27128 2
23039 2
51451 2
738 2
51193 2
7773 2
27285 2
4595 2
29994 2
11176 1
9031 2
170680 2
28232 2
28999 2
93974 2
51191 2
51427 2
51207 2
51201 2
50808 2
23604 2
23671 2
60592 2
51131 1
63943 2
4012 2
4152 2
51804 2
29883 2
5275 2
25806 2
3755 2
112611 2
23270 2
2686 2
27342 2
55577 2
50489 2
11199 2
9205 2
26061 2
23630 2
84515 2
51361 2
9783 2
57540 2
9462 2
84572 2
65243 2
54206 2
54363 2
10165 2
51175 2
60385 2
23194 2
51176 2
27022 1
28988 2
11043 2
51428 1
51164 2
27283 1
29947 2
7733 2
29946 2
29948 2
8697 2
51433 2
29945 2
29882 1
26353 2
23062 2
26088 2
2658 2
7766 1
7638 2
3752 2
26232 2
51172 2
27330 1
51157 2
25819 2
51160 2
51690 2
3621 2
51156 2
57018 2
51163 2
23272 2
10116 2
51155 2
27005 2
27120 2
26267 2
26268 2
26273 2
26234 2
26235 2
11123 2
58155 1
23291 2
25827 2
26205 2
51154 2
23043 2
11085 2
51692 2
26207 2
26060 1
26266 2
54677 2
10602 1
9874 2
29992 2
23131 2
26511 2
8747 2
29107 2
11164 2
23186 1
9994 2
58488 2
22913 2
11108 2
26548 2
10863 2
26085 2
11161 2
29763 2
26271 2
26272 2
26224 2
26190 2
22806 2
23305 2
29953 2
23452 2
9734 2
22985 1
267 2
27161 2
10451 2
2001 2
8735 1
10762 2
11244 2
55571 2
26577 2
26512 2
9529 2
25790 2
30009 1
26523 1
5920 1
23011 2
57403 2
51693 2
23567 2
29944 2
10687 2
26258 2
5721 2
610 2
28983 2
9344 2
7762 2
7761 2
7224 2
4289 2
23549 2
9378 2
1007 2
51705 2
51715 2
28985 2
51703 2
29943 2
55753 2
57509 2
27154 2
27153 2
27152 2
57507 2
27143 2
54617 2
57498 2
50807 2
57496 2
57493 2
26153 2
57489 2
57182 2
55607 2
2894 2
222255 2
9439 2
57216 1
57484 2
5365 2
57474 1
65009 2
57465 2
57464 2
53373 2
57461 2
100534599 2
57460 2
57458 2
3788 2
57217 2
84133 2
23613 2
8618 2
4645 2
8322 2
23603 2
3299 2
23624 2
22974 2
11211 2
29777 2
25837 2
4674 1
51702 2
28987 2
26993 2
23632 2
23764 2
26253 2
24150 1
729264 2
729355 2
653550 2
102724101 2
102724127 2
102723713 2
102723655 2
8862 2
26228 2
29108 2
23569 2
51343 2
51440 2
54749 2
4854 2
4646 1
5325 2
238 2
9825 2
7087 2
9757 2
8538 2
11269 2
57057 2
27247 2
27339 2
10745 2
171024 2
11274 2
29979 2
51684 2
51686 2
666 2
29937 2
2979 2
51406 2
29934 2
11276 2
27071 2
57447 2
27183 2
23439 2
5098 2
8641 2
56141 2
56142 2
56144 2
56137 2
9908 2
23092 2
51146 2
11201 2
10913 2
9501 2
10273 2
11252 2
10916 2
8556 2
51375 2
58533 2
1990 2
11266 2
9482 2
51147 2
5719 2
11036 2
11124 2
10544 2
8869 2
10450 2
9429 2
8914 2
8533 2
11158 2
1582 2
9562 1
10885 2
8458 2
7775 2
55968 2
8321 1
10466 2
6560 2
26576 2
55640 2
26468 2
23431 2
27077 2
23499 2
22994 2
22828 2
22870 2
51592 2
23133 2
22998 2
23087 1
22845 2
23112 2
23381 2
23067 2
23265 2
23162 1
23326 2
22986 2
23102 2
23034 2
22897 2
23349 2
22906 2
22887 2
23287 2
23314 2
22941 2
23405 2
23657 2
10810 2
22924 2
221981 2
22858 2
10391 1
5891 2
8036 2
26052 2
9699 2
23524 2
11282 2
5680 2
440533 2
5036 2
9156 2
728642 2
6687 1
10458 2
6795 2
9846 2
9635 2
9126 2
30816 2
9479 2
5507 2
10014 2
815 2
25978 2
63923 2
10019 2
10389 2
7707 2
27074 2
11147 2
7225 2
8292 2
9108 2
9107 2
51388 1
10020 2
51637 2
11237 2
9390 2
9583 2
80342 1
10856 2
10690 2
9425 2
51601 2
5303 2
10392 2
6320 2
25994 1
6941 2
10000 2
51371 2
26240 2
51659 2
10855 2
6049 2
5429 2
27166 2
10344 2
3170 2
51386 2
9373 2
8607 2
10726 2
9389 2
51655 2
10673 2
617 2
7419 2
9956 2
11326 2
1073 2
51614 2
27130 2
2193 2
27036 2
9445 2
8884 2
25842 2
4733 2
51399 2
8945 2
10787 2
10331 2
10330 2
10329 2
27296 2
9605 2
11142 2
10090 2
10317 2
11238 2
22809 2
23443 2
23233 2
445815 2
117178 2
22982 2
23324 2
23220 1
23315 2
23379 2
22903 2
745 2
22900 2
23200 2
22839 2
23012 1
22983 2
11188 2
22854 2
22981 2
200576 2
22884 2
23329 2
22895 2
23136 2
51421 2
22890 2
23387 2
22864 2
10868 2
22992 2
22894 2
22878 2
23660 2
23143 2
22909 2
51066 2
27252 2
90485 2
28965 2
10998 2
10172 2
10171 2
10396 2
373156 2
28956 2
28958 2
26191 2
51081 2
51084 2
26073 2
8313 2
26985 2
9615 2
5522 2
9293 2
9290 2
10746 2
23592 2
23588 2
84529 2
23589 2
57511 2
9967 2
51729 2
11022 2
30818 2
10025 2
51602 2
28964 2
51619 2
23528 2
23568 2
27033 2
26022 2
10394 2
51621 2
10910 2
51067 2
51004 2
51005 2
25980 2
51070 2
51071 2
51072 2
51075 2
51077 2
51617 2
221527 2
57819 2
27180 2
25818 2
51090 2
28966 2
9152 2
10809 2
51098 2
51100 2
51103 2
51719 2
51631 2
51465 2
51634 2
51114 2
51116 2
51117 2
51118 2
25843 2
27341 2
51119 2
50999 2
51012 2
51013 2
51014 2
100302736 2
51639 2
51016 2
65003 2
51019 2
51491 2
51002 2
26994 2
51645 2
51003 2
51506 2
51647 2
22921 2
51024 2
51025 2
102157402 2
51649 2
51026 1
51027 2
51651 2
100526767 2
51652 2
11171 2
51493 2
25793 2
23616 2
57826 2
25776 2
90627 2
26152 2
23637 2
10003 2
23423 2
10021 2
81628 2
23426 2
4759 2
65268 2
27309 2
26155 2
25950 2
26097 2
26108 1
25939 2
25966 1
11187 2
90417 2
10767 2
50945 2
7552 2
9149 1
7101 2
6297 2
26013 1
7728 2
5564 2
22823 2
11152 2
23545 2
7094 2
11127 2
8690 2
8295 2
9603 2
23132 2
9730 2
55818 2
9747 2
9258 2
23002 2
747 1
23129 2
253725 2
26036 2
9958 2
10160 2
9665 2
283638 2
9750 1
9842 2
83660 2
9693 2
8660 2
63940 2
1837 2
4017 2
7189 2
11183 2
27246 2
23192 2
26100 2
25876 2
26140 2
9894 2
9949 1
10850 2
11278 1
25820 2
23658 2
25804 2
50674 2
55905 1
25813 2
25829 2
221443 2
27254 2
115353 2
51668 2
54432 2
29967 2
50944 2
51400 2
11035 2
3652 1
51666 2
100302652 2
51130 2
51665 2
51127 2
10179 2
11172 2
29928 2
10586 2
11154 2
51134 2
51133 2
7589 2
51667 2
51441 2
9150 2
29922 2
11198 2
27329 2
56129 2
26167 1
56132 2
56121 1
56122 2
56124 2
56125 2
56104 2
56107 2
56110 2
9752 2
56140 2
56143 2
56145 2
56146 2
56138 2
56139 2
56147 2
56134 2
23462 2
23612 2
26515 2
26520 2
23626 2
9622 2
9468 2
51377 2
23607 1
51382 2
23534 2
29923 2
26517 1
58477 2
29104 2
23594 2
389903 2
10742 1
10087 2
29925 2
3995 2
9935 2
10699 1
10022 2
9328 2
9330 2
51409 2
10655 2
1761 2
58485 2
51393 1
9578 2
27035 2
9939 2
29103 2
10600 2
10078 1
51141 2
8784 2
