gene bait_usage
ENDOV 2
LEFTY1 2
BRCC3 2
HACD3 1
ECSIT 2
LIM2 2
SPINK7 2
SIM1 2
SEMA3B 2
PKP4 2
MLX 2
DEUP1 2
FAM20B 2
ECM1 2
SPATS2L 2
STYX 2
CENPI 2
C1QL1 2
SH3BP1 2
IQUB 2
ZNF223 2
IGF1R 2
RNF183 2
UBA1 2
SYNC 2
ERO1A 2
LRP8 2
SNX21 2
LTB4R2 2
PACRGL 2
MYBPHL 2
LARP1B 2
AP5Z1 2
ERN2 2
SLC16A3 2
ZYG11B 2
RASL11B 2
TPP1 2
RBM48 2
WDR55 2
DDX54 2
RHOC 2
LYSMD1 2
RBMY1J 2
ARMH1 2
KLHL2 4
CKM 2
RHOT2 2
TESC 2
MRPS24 2
SNTB1 2
TXLNB 2
CFLAR 2
SRSF8 2
HOXA5 2
POLA2 2
FAM111A 2
LHX9 2
RPL35 1
SYNPO2 2
GLA 2
YME1L1 2
SH3GLB2 2
DDA1 2
CRCP 2
PSMC2 2
TDRKH 2
UBE2V1 2
DHH 2
MKNK1 2
ARF6 2
GPSM1 2
NDUFB6 2
ALAS1 2
CXXC4 2
NCAPD3 2
FGF9 2
PRM2 4
SMYD1 2
CATSPER4 2
RAB5B 2
ITGB7 2
GRAMD1A 2
ZNF462 2
YTHDF2 2
CDKL3 2
DGKZ 1
TOR3A 2
DNMT3B 2
IFT122 2
PRPF39 2
CLDN2 2
HOPX 2
RTCA 2
PLAAT5 2
SKA3 2
G2E3 2
FHL3 3
TIAL1 2
GMNN 2
NPR2 2
CCDC25 1
RAB6B 2
DACT3 2
MSH3 2
CCDC50 2
TCEA2 3
SIGLECL1 2
SETD6 2
BRME1 2
SUGP1 2
NTSR1 2
PRSS2 2
PAFAH1B1 2
NOA1 1
TAF15 2
EIF2S2 2
HBB 2
SNCA 2
KRTAP12-2 2
NLRP7 1
TRMT13 2
PIP4P2 2
PARD3 2
KBTBD4 2
TRA2B 2
CTU2 2
ACTB 4
RAB1A 2
ATOH7 2
IL37 2
TMEM53 2
SDHB 2
WDR74 2
JADE1 2
PCDHB14 2
ACBD4 4
OMA1 2
TRPV2 2
CYB5B 1
OLFML3 2
WNT2 2
SART3 2
NUP58 2
LILRB4 2
GPX8 2
CSF1R 2
CTSG 2
ATF3 2
SULT2A1 2
SNRPD2 2
SLC48A1 2
PPP1R35 2
LTO1 2
ALG10 2
MPP4 1
BRIP1 2
LMNA 2
PEAK1 1
ZNF512 2
COL11A2 2
IDI1 2
CPNE4 2
PCDHGB1 2
PTCD3 2
TEX10 1
ZNF621 2
KLRG2 2
PSMD7 2
WDR5B 2
FES 2
KCNJ10 2
NEIL3 2
ANP32B 2
CALR 2
KPNA3 2
INSM2 2
HNRNPR 2
AP5B1 1
ZNRF4 2
DEF8 2
MGAT1 2
CEP19 2
SNCAIP 2
TANGO2 2
EVA1A 2
TULP1 2
OAS3 2
CDK5RAP3 2
ABHD1 1
DHRS4 2
RBMX2 2
SF3B6 2
PNMA6A 2
AXIN2 2
CTU1 2
TAPBP 2
SIX1 2
WNT10B 2
CDCA8 2
VWCE 2
PRAM1 2
HBS1L 2
HSP90B1 2
EVI2A 2
MTHFS 2
RPL8 2
DNAJA4 2
EWSR1 2
IRX4 2
FAXDC2 1
GLRX2 2
TNR 2
ZFYVE27 2
GPD1 2
CD1B 2
NDUFA4 2
SELP 2
CEBPG 2
MIF 2
GPR151 2
TP53INP1 2
KLHL42 2
WRN 2
ZDHHC5 2
GRPR 2
CCDC65 2
PDGFB 2
ATXN10 1
CHMP2B 2
PTTG1IP 2
JOSD1 2
TTC7A 2
TEX37 2
RGS8 2
EPGN 2
MTERF1 2
PPP2R2C 2
CALCR 2
MCTS1 2
CSNK1G3 2
AGMO 2
RAD54B 2
CSTF1 2
PMEPA1 2
SENP6 2
SLC41A2 2
BAIAP2 2
POLR2G 2
TPD52L3 1
ASCC3 2
TGFB1 2
CXCR1 2
PON2 2
CWC15 2
RNF138 1
PCGF5 2
PPIF 2
ROBO1 2
NECTIN3 2
FBXO15 2
ATP5PF 2
ZNF416 2
SIX4 2
CDK1 2
SCRIB 2
GLRX 2
FUCA1 2
PDHX 2
PARP12 2
ANTXR2 2
BCAS1 2
CCL5 2
POLD1 3
PARP3 2
BIRC5 2
EIF2S1 2
DDX24 2
EHD1 2
ASB6 2
BCAP29 2
TRIM32 2
YWHAQ 2
KLHL15 2
ORC1 3
KYNU 2
PDHA2 2
PLXNB2 2
TFPI 2
FAM166B 2
NDFIP1 2
PER3 2
RPS10 2
PCK2 2
ESRRG 2
LTBP1 2
STAT1 2
RRP12 2
LRRC56 2
FOXO1 2
UAP1 2
LNPK 2
PPP1R2 2
LKAAEAR1 2
CCAR1 2
COG2 2
RGL3 2
AQP3 2
CIAPIN1 2
CCNL1 2
PPIB 2
FBXO40 2
FIP1L1 2
KIF3A 4
BCL7C 2
RIGI 2
ALDH18A1 2
TMEM50A 2
BOLA2B 4
CHD7 2
TRIM43 2
SS18L2 2
RPS6KA6 2
LCE2C 2
GAL3ST3 2
JAK2 2
FASLG 4
KRT38 2
CD160 2
SCD 1
MND1 2
ODF2L 2
CEP104 2
PREP 1
ATL2 2
GTPBP2 2
DAZ1 2
COMMD6 2
SCFD2 2
DNAAF5 2
C11orf87 2
PF4V1 2
AJUBA 2
UBE3A 2
RAC2 2
CDK2AP2 4
NEDD4L 2
AKR1D1 2
LRRC8A 1
PPIL2 2
TGIF2LY 2
UBTD1 2
GNB1L 2
WDR86 2
HLA-DQB1 2
TBC1D10C 2
ADD2 2
PARD6A 2
POLR2C 2
TECPR1 1
DIABLO 2
CPSF7 2
ODAD4 2
ZNF80 2
MYD88 2
ELF1 2
UBXN7 2
ANKS1B 2
CHRAC1 2
RAD21 2
PEX10 2
SH3RF1 1
EIF4ENIF1 2
RYR1 2
ARHGEF9 2
ND3 2
PPY 2
PLSCR2 2
CCNI 2
FAM13B 2
ADIPOR2 2
SERPINA6 2
AMIGO3 2
ROPN1L 2
RNF7 2
SIK3 2
SNPH 2
SMIM3 2
MAVS 2
CHAMP1 2
CRKL 2
CALCOCO2 2
CNOT2 2
DNAI7 2
OXCT1 2
HSBP1L1 2
SERTAD4 2
DNAJC5B 2
HBE1 2
SRA1 2
PPP3CB 2
SOCS2 2
VARS2 2
DDHD2 2
EEF2K 2
TUBA1B 2
HYKK 2
PPP1R12A 2
RUFY1 2
NOS1 2
MCCC2 2
FADD 2
PTCD1 2
RAPSN 2
IP6K2 2
GFOD1 2
FPGT-TNNI3K 2
PIK3CD 2
IL12A 2
PROCR 2
FAM81A 2
ATP6V1G2 2
MAP1LC3B 2
GPHA2 2
DOCK10 2
NKD2 2
ANKRD42 2
ZNF670 2
PABIR1 2
THUMPD1 2
SNRPG 2
CDC7 2
RILPL1 2
DUSP21 2
CCDC62 2
INTS10 2
KIF26A 2
PLCB1 2
LSM7 2
TAF1 2
DHX16 2
KCNAB1 2
PARK7 2
LY6H 1
MINPP1 2
ING3 4
CD163 2
SNRPC 3
STAU1 2
MED25 2
LAMP2 2
ZC3H15 2
OR5F1 2
PMS1 2
ENOX2 1
VWF 2
SELENOV 1
CHAD 2
DAGLB 1
AFDN 2
DNAJC10 2
COX6C 2
C1QTNF4 2
DEFB121 2
SFRP1 2
BTN3A1 2
TIGD7 2
SEC22C 2
PIK3CB 2
PSMA3 2
RAB18 2
PRR19 2
EPX 1
FEN1 2
ZNF254 2
VGLL3 2
C1orf56 2
PSMD5 2
CRNKL1 2
NRIP3 2
TSHZ2 2
DNAJB5 1
BAG5 2
FOXP1 2
SPANXN3 2
NXPH3 2
STRAP 2
ZIM3 2
ZNF702P 2
CFAP45 2
DNTTIP2 2
ADCYAP1 2
LCE2B 2
KRT15 2
PLXND1 2
TYR 2
GRB7 2
PLEKHJ1 2
C1S 2
GABRB1 2
ZBTB8A 2
PPP2R5B 2
BTNL3 2
POLR1E 1
FNDC11 2
SLURP2 2
MLF2 2
SMAP1 2
EDA2R 2
ZFYVE28 2
PRMT5 2
KRT31 2
ZNF581 2
CA5A 2
ZSWIM2 2
EIF2B2 2
CHCHD7 2
MATK 2
FOXK2 2
DOLK 2
LIPT1 2
PES1 2
SRP72 2
FGD3 1
APOBEC3B 2
PRMT9 1
POGLUT3 2
ACY1 2
SHD 1
CDC14A 1
UTP11 2
MRPL42 2
EME1 2
APIP 2
SLC25A18 2
NUB1 2
SHISA2 2
ADIPOR1 2
PADI3 2
TBC1D5 1
ALPL 2
XPOT 2
RPL7L1 1
TOPBP1 2
COMMD3 2
BAP1 2
FABP1 2
GTF2H4 2
ZNF317 2
CA3 2
VTCN1 2
GPR45 2
GCC1 2
PNKP 2
LRG1 2
AAAS 2
TMEM199 2
TTC29 4
CYBA 2
NEK2 2
CRTC2 4
CYP1B1 2
RYBP 2
CTCFL 1
POPDC2 2
USH1G 2
SLC25A28 2
MEF2C 2
CACNA1H 2
MARF1 2
TNFAIP8L3 2
ZNF26 1
EIPR1 2
CTTNBP2 2
ANKK1 2
ELF2 2
AZIN1 2
MYL10 2
SPARCL1 2
CCDC90B 2
VNN2 2
ZNF138 2
KATNBL1 2
NPVF 2
CBX4 2
NF2 2
APAF1 2
SYNE4 2
MON1A 2
CBY1 2
NANOGP8 2
SH3BP5 2
CCDC116 2
NBR1 1
ANKRD28 2
LILRB2 2
MTMR7 2
UCHL3 2
GCNT3 2
SHMT1 2
NUP88 2
KRT4 2
HAP1 2
PRKRIP1 1
CPNE1 2
PTGDS 2
LAPTM4B 2
ABCD1 2
KLHL29 2
TOR1AIP2 4
KIF15 2
UBE2W 3
MICB 2
MTMR6 2
PPP1R3C 2
KHDC3L 2
DDX39A 2
LATS1 3
HAUS7 2
MTA1 3
RRP7A 2
AAMDC 2
H2AC6 2
OGFR 2
HEXB 1
RALGPS1 2
SDHAF3 2
SHC4 4
SULT4A1 2
EEF1A1 2
PCDHA1 2
NPHS1 2
LY6D 2
ITIH3 2
USP10 2
NOS3 2
PKMYT1 2
IL1RAP 2
PPP1R16B 2
AGT 2
SLC12A4 1
TDRD1 2
CYB5D2 2
CDYL 2
LGALS3 2
ARHGEF6 2
H1-6 2
SOX10 2
BEX3 2
NGDN 2
TFIP11 2
LDHD 2
CHP2 2
ANXA9 2
THOP1 2
TRIB2 2
RNF213 2
ELMOD3 2
TMCC3 2
JMJD7 2
NEFL 2
UBE2A 2
CDAN1 1
ENTPD1 2
TAF1B 2
DKKL1 2
TXNIP 2
VPREB1 2
UFM1 2
NPRL3 3
STK25 3
KRT72 1
TSNAXIP1 2
NLRC5 2
RNF125 1
OXT 2
TRIP13 2
CCER1 2
AR 2
CLU 2
JHY 2
UBE2U 2
SRPRB 2
DDX55 2
CXCL1 2
CSRP2 2
DEFB104B 2
ODF4 2
EIF3A 2
MVD 2
SLC2A2 2
RABGEF1 2
HTATSF1 2
UBOX5 2
PYGO1 2
CCDC88A 2
C11orf68 2
ZBTB45 2
NT5DC1 2
LITAF 2
PMPCB 2
PPARG 2
TROAP 2
CBLL2 2
EML1 2
FARSA 2
CD300LG 2
HIVEP1 2
CHERP 2
EMC6 2
TMED5 2
NDUFA11 2
ATG4C 2
RASSF3 2
CCDC167 2
LYZL1 2
PEMT 2
NAV1 2
PDCD10 2
ITGA2 2
MATN4 2
CAST 2
HHLA3 2
IQCF1 2
C1QTNF1 2
PGD 2
DCAF10 2
AKR1B15 2
AGTR1 4
BIN1 2
PTH1R 2
GTF3C5 3
CD99L2 2
TMEM120B 2
SIGLEC6 2
CAMK4 2
MYO18A 3
FADS6 2
S1PR3 2
CAMSAP3 2
MAPKBP1 1
CCL1 2
SPI1 2
PTPRN2 2
RXRA 2
ATF4 2
FLNA 2
ISOC2 2
UBE2Q2 2
TMEM167B 2
FBXO46 2
RHOF 2
LCMT2 2
ATP5F1D 2
DRICH1 2
EEF1B2 2
DPPA3 2
AZIN2 2
PROX1 2
ETNK1 2
PTGER2 2
ATP6V0B 1
LRWD1 2
BRF2 2
SGO1 2
TRIM28 2
HSPB3 1
BTLA 2
IFI27L1 2
CPEB1 2
SH2B3 2
SNX33 1
OPCML 4
PLPPR1 2
ALOX12B 2
SLC25A17 2
CEP170P1 2
TTC39B 2
KERA 2
SMOC1 2
ASB13 2
C16orf46 2
LRRC57 2
STIM2 2
POLRMT 2
KCNA4 2
KLHL1 2
PTPRE 4
PCDHGA5 2
ZNF275 2
VPS16 2
SKIC3 2
UPF3A 2
NUDT21 2
SFTA2 2
ASAH1 2
AKAP1 2
TBC1D23 2
PEX16 2
ZNF502 2
GTF2B 2
ATP2A2 2
TNFRSF17 2
SLC25A4 2
OR5K2 2
DTL 1
PGAM1 2
CETN2 2
FAM47B 2
ANXA2 2
ACAD9 2
HNRNPU 2
YIF1A 2
RPP21 2
SLTM 2
UBE2C 3
NDC80 2
YTHDF1 2
EPAS1 2
PEA15 2
ZBP1 2
SON 4
TEX11 2
FMOD 2
PPP1R3D 2
MEN1 2
TREX1 4
TBC1D20 1
ANGPTL3 2
ZNG1A 2
GTSE1 2
TRMT10C 2
TENT5C 2
ERBIN 2
ARID4B 2
CETN3 2
HTR3A 2
CASP7 2
HERC6 2
CMTM4 2
TRIM37 2
MLH3 2
HNRNPA1 2
ZNF140 2
TPRN 2
IFTAP 2
ATP13A1 2
NET1 2
VKORC1L1 2
NDUFAB1 2
RABL6 2
KMT2B 2
DRD2 2
APOBEC3F 2
PDIA6 2
FOXD4L1 1
RPS19BP1 2
CRMP1 2
HHIPL1 2
EIF4H 1
KIF1C 2
GEMIN6 2
NLN 2
DSP 2
CACYBP 2
EPHB4 2
SLPI 2
LRIG2 2
MAP4K1 2
SMARCD1 2
AKAP8L 2
ZNF280C 1
RPGRIP1L 2
ARSA 2
LEPR 2
CCDC134 2
RPL29 2
FSTL3 1
SPATA6 2
LCE3B 2
AFG1L 2
DLG3 2
APOB 2
CCDC78 2
RELA 2
ACSM1 2
PTH 2
GADD45G 2
C9 2
TRUB2 2
CACNA1D 2
MDH2 2
AXDND1 2
DYRK4 2
ACAN 2
SASH1 2
RHBG 2
MIS18BP1 2
SPINT1 2
YJU2 2
TTF2 2
TIMM13 2
SGTA 2
NABP1 2
CRHR1 2
UGT1A10 2
PIKFYVE 2
PRR5 2
SOST 2
GPR143 2
SLC35F1 2
TBC1D9B 2
GNS 2
IL6ST 3
NOXRED1 2
EPB41L2 2
CLDN14 2
MEIS1 2
PIGF 1
PER2 2
FAM118B 2
LPAR3 1
NOTCH2NLC 2
CARD10 1
VPS9D1 2
BID 2
STRIP1 2
SMARCA1 2
ATP7A 2
FAM27E3 2
FAM83A 2
ABCA12 2
PLEK 2
MESP2 2
MYBBP1A 2
EMC2 2
CRY2 2
KBTBD7 2
NPIPB3 2
CYB561A3 2
ALX4 1
GDF9 2
HOXA9 2
SERGEF 2
TOB1 2
VAC14 2
RPL15 2
MARVELD2 2
GMPPA 2
KCNH7 2
SLC6A5 2
ATP1B1 2
ZNF444 2
RPS26 2
STRA8 2
PHC2 2
LRRC18 2
IP6K1 2
ADAM22 1
PRSS50 2
HBM 2
BUD23 2
NCAPD2 1
MLST8 2
TMEM52B 2
SERINC1 2
RBM14 2
CCR4 2
POC1B 2
GPRC5C 4
TIFAB 2
SURF4 2
KMT2E 1
MYO9A 2
SLC29A1 2
KIF2B 2
DEFB128 2
AKIRIN1 2
BEND2 2
ZNF195 2
CASQ2 2
CPE 2
CHRNB4 2
SLC35F6 2
XPR1 2
DLGAP4 2
FAM221B 2
VEGFB 3
SHMT2 2
ZFYVE19 2
GPR42 2
ZNF692 2
PRR3 2
YJU2B 2
AQP4 2
BABAM2 2
GAR1 2
MDM4 2
LAMA3 2
LNPEP 2
LIPF 2
SH3RF2 3
NFE2L2 2
GAGE2D 2
CIP2A 2
FAM163A 2
CALML3 2
ABAT 2
PAFAH1B2 2
SIAH1 2
H2BC15 4
PTTG1 2
CORO1A 2
KIF5C 2
MYADML2 2
FOXN3 2
TGDS 2
VDAC2 2
PNMA1 2
MAD2L2 2
ACCS 2
C14orf178 2
KMT5B 2
B4GALNT2 2
PTBP2 2
ACSL6 2
SUPT16H 2
DBF4 2
COMMD2 2
SND1 2
ARHGAP25 2
CEP250 1
STUB1 2
SNX24 2
CBR1 2
RNF24 2
DACT2 2
UFC1 2
LIG3 2
ASB12 2
TSSK3 2
IRF7 2
SH3RF3 2
LYPD5 2
TMEM132A 2
PRMT6 2
CWC25 2
FHIP1A 2
HSPA1A 4
NOL3 2
C1QTNF9 2
RFX5 2
ZG16 2
ZNF574 2
BTF3 2
NRARP 2
HMGB3 2
STX1B 1
PRRT2 2
PDLIM1 2
RBM25 2
NAT16 2
RCOR3 2
USP50 2
FBXO38 2
THUMPD3 2
LCE1D 2
CYP2C18 2
LRRC28 2
BIN3 2
DNAJB13 2
MNAT1 2
BOD1 2
SLC13A5 2
LY9 2
GLUL 2
ZAP70 2
ENOX1 2
POLR2J 2
MPRIP 2
TBC1D19 2
LLGL2 2
ERMAP 2
BRCA2 2
RAD52 2
STPG2 2
TYROBP 2
METTL6 2
PPP1R7 2
CPSF3 2
DDR1 4
HCFC1 2
URB1-AS1 1
UPK2 1
TMEM95 2
RGS3 2
ZNF704 2
PRR13 2
DYNLT3 2
IDS 2
IRGQ 2
VIP 2
RLBP1 2
RASSF5 2
TBL1X 2
HDAC6 2
POLR1C 2
LBR 2
HTT 2
TBC1D16 2
GIMAP8 2
SUMO1P1 2
SIGLEC11 1
MAP3K5 2
SENP3 2
LPAR2 2
ICOS 2
MEMO1 2
NEU1 2
OTOP2 1
NIPAL3 2
KIF16B 2
H3C13 2
SP8 2
COX20 2
RBM43 2
VSTM1 2
PAK3 2
G3BP1 2
SLC14A2 2
ALDH3A1 2
PITPNC1 2
CDK6 2
SEC14L3 2
AKR7A2 2
ABL2 2
IRF2BP1 2
KDR 2
PVR 2
SLFN11 2
LDLRAD1 2
KLHL10 2
ROCK2 2
SLC5A11 2
RNF2 2
DAB1 2
SAT2 2
SNX8 2
COQ8B 2
ATP6V0D2 2
PHPT1 2
AHCY 2
RUSC2 2
DOCK7 2
LRRC25 2
ZNF747 2
DNAAF6 2
PHF19 2
NKX2-1 2
AFF1 2
CCNY 2
NAT8L 2
MAPK8IP1 2
ASCC1 2
NR1I3 2
DUSP13 2
DHX30 2
FCHO1 2
ZNF44 2
PTEN 2
EEF2KMT 2
GIT2 2
HSPBP1 2
SRL 2
PMS2 2
PSPH 2
KIAA1143 2
KRTAP10-11 2
AGAP2 2
PRG4 2
CACFD1 2
SPRY4 2
CSH1 2
NFIA 1
DCUN1D3 1
FUT9 2
FCHSD1 2
GDF11 1
PTCH1 4
TGOLN2 2
ATG101 2
UBA6 2
NOP58 2
CERT1 2
CSAG1 2
TOMM20 2
MPV17 2
TMEM69 2
POU3F3 2
DAAM2 2
POLE 2
ALB 2
BLVRA 2
SLC9B2 2
FLYWCH2 2
NSUN7 2
C2orf88 2
ZNF648 2
WFDC5 2
ZFP42 2
DIS3L2 2
PKNOX2 2
PHGDH 2
FLT3 2
RAP1GDS1 2
IGF2BP3 2
DCAF5 2
GBP4 2
CSTA 2
UACA 2
HIGD1C 2
RSPH10B2 2
TFF1 2
TIMM44 2
CNMD 2
KRTAP10-1 2
ZDHHC19 2
FGD2 2
TRPT1 2
AREG 2
FCRL2 2
NXF5 2
GAST 2
DDX18 2
FADS2 2
MIEF2 2
TNFSF8 2
ISLR 2
KRTAP5-2 1
PRKAB1 2
RP2 2
TFAP2A 2
SGSM3 2
TAPBPL 2
SIAH2 1
DNAJB1 2
OTX2 2
STRN 2
MORC1 2
DIP2A 1
CACNG7 2
FBXL18 4
STAMBP 2
EFEMP2 2
VPS51 1
POC5 2
LCE1F 1
SHH 2
KIF11 2
CST9 2
RMND5B 2
CCKAR 2
OTUD7B 2
GIGYF1 2
RASGEF1B 2
KCNA5 2
TNFSF12 4
IRF2 2
ERCC1 2
ZNF687 2
HMGN4 2
WDR27 2
TRIM13 2
STK4 2
ZNF672 2
MRPL23 2
USB1 4
SGCA 2
CLIC2 2
ARHGDIG 2
SUMF2 2
OAZ2 2
BCL2L1 2
STARD10 2
VAMP1 2
NR4A1 2
ADAP1 2
PADI1 2
ACTR10 2
KIF27 2
EYA3 2
CXCL10 1
TCF4 2
CCDC28B 2
MAGEE2 2
HTR1E 2
MFSD12 2
MOB3C 2
TP63 2
CENPO 2
IL1B 2
RNASET2 2
PTGFRN 2
BHLHE40 2
IVD 2
AKAP8 2
NAAA 2
POU4F3 2
TM9SF4 2
ATP7B 2
SMCO3 2
ATP1A3 1
AKR1C2 2
NFKB1 2
ZNF326 2
SDHAF2 2
NCOA5 2
TRNT1 2
SPEM1 2
SPINK9 2
MAK16 2
CDK7 2
RSPO1 2
CCNF 2
POLR1F 2
RNF144B 2
GSTK1 4
ZNF180 2
ATE1 2
PHB2 2
METTL8 2
GKN2 2
DHCR7 2
STAC2 1
GNAI2 2
GCC2 2
BAG1 2
SLC2A4 2
KRT73 2
JAKMIP2 2
MYF6 2
GALNT5 2
ST3GAL1 2
ZNF417 2
KAZN 2
WNT7B 2
DDX46 2
ZFY 2
POLR3F 2
LACC1 2
THSD7B 2
COMMD4 2
SLC25A10 2
ARHGEF4 2
PIK3R2 2
GAMT 2
FN3KRP 2
SLC25A5 2
SLC4A2 2
MYH11 2
TRAPPC2 2
NME4 2
EMG1 2
TBC1D25 2
KIF21B 2
SPP1 2
FNTA 2
POLR1H 2
SLC9A1 2
ATOSB 1
TEKT1 2
UBL5 2
ARHGAP45 2
DNAJC2 2
SNRPF 2
MAP3K1 2
GYG2 2
SNX1 2
XCL1 2
FBXO44 2
PASK 2
CRCT1 2
THRAP3 2
TAFA3 2
RAD50 2
OTUD6A 2
RBKS 2
HMGB2 2
RGS20 4
CCDC97 2
PLA2G7 2
STX16 2
CCL14 2
ZNF384 2
MRPS26 2
GLT1D1 2
MRPS11 2
ODC1 2
CAV1 2
BZW1 2
GRK5 2
KIRREL1 2
UBAP1 2
TTC21A 2
FGF2 2
KPNA5 2
TCP1 2
GOLGA2 2
SLC22A18 2
CCDC96 2
TMCO3 2
PLEKHO1 2
GSPT2 2
TAF2 2
CCDC125 1
NDUFA9 2
NUAK2 2
LCE3E 2
L3MBTL2 2
ARHGEF38 2
ANKMY2 2
PYHIN1 2
FZD4 2
ALOXE3 2
STARD4 2
TARS3 2
PIK3IP1 2
DEPDC1B 2
WTAP 2
ANKRD44 2
DAPK1 2
VHLL 2
KMT2C 2
KCNA2 2
PLIN1 2
TBX1 2
ZNF394 2
ID2 2
ZNF594 2
ZFP3 2
MAGEA9B 2
RASD1 1
PIGBOS1 2
MGRN1 2
HUNK 2
ALDH16A1 2
OTUB2 2
RSF1 1
KLHL12 2
KRTAP5-7 2
RDX 2
BVES 2
LRAT 2
TIMM22 2
ZNF711 2
GPBP1 2
NFKBIA 2
KIF21A 2
BPNT1 2
CAPNS1 2
IRF8 2
LRRN4 2
UIMC1 2
TUBB4B 2
NEDD1 2
MCF2 2
BPHL 2
SEPTIN4 2
COPS7A 2
HGFAC 2
RBBP6 2
RHOXF2 2
TRIM45 2
POLR3E 2
STX17 2
FFAR2 1
GAPDH 2
RPS14 2
GRN 2
MYL3 2
SNX18 2
TM2D2 2
PTCD2 3
ACADSB 2
PLD3 2
OR52W1 2
NACA 2
COL10A1 2
SH2B2 2
MMRN1 2
UFSP2 2
ZNF300 2
FHL2 2
LCE3A 2
CPPED1 2
CYB561D2 2
XPO1 2
CAND2 2
CLN5 2
PHACTR4 2
ALPK1 2
COPS3 2
SLC16A5 2
ALX3 2
OLFM1 2
PARP16 2
CELF3 2
ELAPOR1 2
ISX 2
HLA-DQB2 2
TXNDC11 2
ATP13A2 1
MAT2A 2
SLC25A38 2
GCK 2
THAP1 2
DDX43 2
OLFM4 2
LARS1 2
YAE1 2
GGA1 2
IRF4 2
SEMA4F 2
LMAN2 2
PPARGC1A 2
WDR83 2
CRTC3 2
SEC13 2
SMC5 2
KIZ 2
IFI30 2
THOC6 2
FEM1B 2
GNA14 2
C2CD2L 1
ZC2HC1A 2
SNRNP35 2
FNIP1 1
TMEM141 2
BACE2 2
PHF1 2
KLHDC7B 2
MS4A4A 2
PDE5A 1
METTL5 2
TBC1D30 2
ZMYND19 2
FBXW8 2
PIP5K1A 2
NSMCE3 2
H2BC13 2
PTPRD 2
SCP2 2
KEAP1 2
NEK8 2
ZNF479 2
FSTL4 2
CPSF6 2
NOX5 2
ELMO3 2
CDK11B 2
NUDT6 2
BHLHE23 2
EPB41L3 2
SCYL1 2
RUSC1-AS1 1
FMN1 2
IQCE 2
CASTOR1 2
PSMA6 2
DHX9 2
ZNF41 2
POR 2
HLA-F 2
PIGA 2
BCL2L10 2
TNFAIP8L2 2
CCDC85A 2
ATXN1L 2
MSH6 2
ARHGEF28 2
SUN2 2
GOLGA1 2
MSL1 2
SNRPB2 2
VSTM2A 2
MACROD1 2
SORBS1 2
CDK12 2
NANOS2 2
GIMAP2 2
HACE1 2
XRCC6 2
OSER1 2
TEP1 2
DNAL1 2
GATAD2A 2
TLX2 2
ANKRD45 2
ADGRB2 2
GSX1 2
DPPA2 2
RXFP1 2
PACS2 2
IFNA21 2
CLDND2 1
CCR8 1
NOLC1 2
TUBA3E 2
POP7 2
MZT2B 2
RAB3C 2
PEX2 2
VKORC1 2
OIP5 2
TCOF1 2
CERCAM 2
SLC25A23 1
HMGN1 2
NDUFAF5 2
TUFM 4
TTLL6 2
C2orf50 2
IARS2 2
APPL2 2
H2AC4 2
BAX 2
CASP9 2
ARL14 2
HYAL3 2
GSTT2B 2
FABP4 2
ACTN3 2
GRIN2A 2
RARB 2
PTPN21 2
TEKT5 1
NTM 2
TMEM74B 2
CLCN1 2
OTUD4 2
ZNF766 2
OR2AG1 2
PSMD4 2
GDF2 2
AFM 2
C9orf24 2
EMC3 2
AFF2 1
BMP7 3
PLD1 2
LSMEM1 2
MCM9 2
UHRF2 2
PDIA3 2
KRTAP10-10 2
SOX4 2
CDKN2AIP 2
FGF16 2
MLLT11 2
KRTAP12-1 2
CSTF3 2
SETD5 2
ERICH6 2
CCDC88B 2
ZBTB49 2
PAPPA 2
ABHD4 2
ABCA1 2
COPB2 2
NGB 2
S1PR2 2
STIL 2
PSAP 2
TYMSOS 2
CDCA4 2
IL12B 2
TRIM63 1
STAB1 2
ANXA2R 2
CCR9 1
ZYX 2
CMTM6 2
SORBS2 2
CXorf38 2
MINDY2 2
MAPKAP1 2
NXF1 2
CCK 2
PAEP 2
RITA1 2
STK36 2
PKIA 2
EPOP 2
CTAGE6 2
USP2 2
LSM1 2
TMEM120A 2
TEX29 2
PRKCQ 2
ZFYVE9 2
MR1 2
HEATR1 2
FAM78B 2
ABCE1 2
SNRNP40 2
SGPL1 2
HDAC1 4
KRTAP10-3 1
FOXN4 2
TRIP4 1
PLAAT3 2
KLF16 2
LAMA4 1
NAALADL2 2
FMO5 2
ZNF319 2
ATG9A 2
PFKFB1 2
ANKRD37 2
PLCD4 2
SLC15A3 4
HSF2BP 1
ERI2 2
SF3B2 4
DPH7 2
DBR1 2
ITGA5 2
SELENOM 2
ADAM21 2
TRHDE 2
OBSL1 2
PARP8 2
DNASE1L2 2
CD81 2
RNASE13 2
SNAP29 2
RUFY3 2
KDM5C 2
SEC63 2
NTAN1 2
ATP6V0C 2
KRT9 2
ASB8 2
LRP2BP 2
UTP20 1
RNASEH2C 2
UGT2A3 2
RBMS3 2
B3GALNT1 2
SERPINB3 2
DEDD 2
ETV5 2
CTXN3 1
ARFGAP3 2
CYP4B1 2
CSNK2A1 2
KIF17 2
NUCKS1 2
LRRC14 1
SERPIND1 2
AGRP 2
HDHD5 2
ACTR3B 2
CAPZB 2
PLPPR3 2
GSTCD 2
BIRC7 2
